timestep_superordinate_dispatch,region_dispatch,technology,carrier,variable,value
2050,NONEU_Balkan,none,heatResidental,demand,-8.153754631221869
2050,TR,none,heatResidental,demand,-101.8924244233611
2050,AT,none,heatIndustry,demand,-68.42538835601029
2050,BE,none,heatIndustry,demand,-88.42107999026067
2050,BG,none,heatIndustry,demand,-28.760082449298988
2050,CH,none,heatIndustry,demand,-13.85563916424647
2050,CZ,none,heatIndustry,demand,-55.018074096612175
2050,DK,none,heatIndustry,demand,-15.717405078901896
2050,ES,none,heatIndustry,demand,-183.47696358850345
2050,FI,none,heatIndustry,demand,-51.87807902766427
2050,FR,none,heatIndustry,demand,-224.8412147305481
2050,GR,none,heatIndustry,demand,-32.41275578711525
2050,HR,none,heatIndustry,demand,-9.573868873059906
2050,HU,none,heatIndustry,demand,-39.36696892403004
2050,IE,none,heatIndustry,demand,-17.980699069508223
2050,IT,none,heatIndustry,demand,-189.79207998563004
2050,LU,none,heatIndustry,demand,-6.388599194981106
2050,NL,none,heatIndustry,demand,-148.0612411819357
2050,NO,none,heatIndustry,demand,-50.53403966660519
2050,PL,none,heatIndustry,demand,-110.41888788705458
2050,PT,none,heatIndustry,demand,-33.13967531768024
2050,RO,none,heatIndustry,demand,-69.1769946152314
2050,SE,none,heatIndustry,demand,-68.6975481713138
2050,SI,none,heatIndustry,demand,-10.075034022851199
2050,SK,none,heatIndustry,demand,-39.322014714798314
2050,UK,none,heatIndustry,demand,-194.27299849687233
2050,EE,none,heatIndustry,demand,-3.73823142680105
2050,LT,none,heatIndustry,demand,-11.502069673054194
2050,LV,none,heatIndustry,demand,-6.555560422875066
2050,NONEU_Balkan,none,heatIndustry,demand,-28.633198791629276
2050,TR,none,heatIndustry,demand,-241.22068773303957
2050,DE < DE11,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DE12,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DE13,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DE14,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DE21,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DE22,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DE23,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DE24,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DE25,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DE26,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DE27,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DE30,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DE40,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DE50,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DE60,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DE71,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DE72,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DE73,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DE80,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DE91,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DE92,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DE93,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DE94,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DEA1,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DEA2,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DEA3,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DEA4,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DEA5,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DEB1,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DEB2,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DEB3,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DEC0_,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DED2,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DED4,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DED5,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DEE0,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DEF0,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DEG0,wind_offshore < offshore_c,none,expConv,0.0
2050,DE < DE11,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DE12,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DE13,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DE14,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DE21,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DE22,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DE23,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DE24,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DE25,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DE26,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DE27,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DE30,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DE40,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DE50,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DE60,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DE71,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DE72,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DE73,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DE80,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DE91,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DE92,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DE93,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DE94,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DEA1,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DEA2,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DEA3,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DEA4,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DEA5,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DEB1,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DEB2,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DEB3,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DEC0_,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DED2,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DED4,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DED5,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DEE0,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DEF0,wind_offshore < offshore_c,none,capaConv,0.0
2050,DE < DEG0,wind_offshore < offshore_c,none,capaConv,0.0
2050,AT,electricResidentalHeating,none,capaConv,100.0
2050,BE,electricResidentalHeating,none,capaConv,100.0
2050,BG,electricResidentalHeating,none,capaConv,100.0
2050,CH,electricResidentalHeating,none,capaConv,100.0
2050,CZ,electricResidentalHeating,none,capaConv,100.0
2050,DE,electricResidentalHeating,none,capaConv,100.0
2050,DK,electricResidentalHeating,none,capaConv,100.0
2050,EE,electricResidentalHeating,none,capaConv,100.0
2050,ES,electricResidentalHeating,none,capaConv,100.0
2050,FI,electricResidentalHeating,none,capaConv,100.0
2050,FR,electricResidentalHeating,none,capaConv,100.0
2050,GR,electricResidentalHeating,none,capaConv,100.0
2050,HR,electricResidentalHeating,none,capaConv,100.0
2050,HU,electricResidentalHeating,none,capaConv,100.0
2050,IE,electricResidentalHeating,none,capaConv,100.0
2050,IT,electricResidentalHeating,none,capaConv,100.0
2050,LT,electricResidentalHeating,none,capaConv,100.0
2050,LU,electricResidentalHeating,none,capaConv,100.0
2050,LV,electricResidentalHeating,none,capaConv,100.0
2050,NL,electricResidentalHeating,none,capaConv,100.0
2050,NO,electricResidentalHeating,none,capaConv,100.0
2050,NONEU_Balkan,electricResidentalHeating,none,capaConv,100.0
2050,PL,electricResidentalHeating,none,capaConv,100.0
2050,PT,electricResidentalHeating,none,capaConv,100.0
2050,RO,electricResidentalHeating,none,capaConv,100.0
2050,SE,electricResidentalHeating,none,capaConv,100.0
2050,SI,electricResidentalHeating,none,capaConv,100.0
2050,SK,electricResidentalHeating,none,capaConv,100.0
2050,TR,electricResidentalHeating,none,capaConv,100.0
2050,UK,electricResidentalHeating,none,capaConv,100.0
2050,DE,fermenter,none,expConv,8.746060639735346
2050,AT,fermenter,none,expConv,0.0
2050,BE,fermenter,none,expConv,0.0
2050,BG,fermenter,none,expConv,0.48539564812226244
2050,CH,fermenter,none,expConv,0.02479524974373272
2050,CZ,fermenter,none,expConv,0.14368149636566915
2050,DK,fermenter,none,expConv,0.00043074620258994116
2050,EE,fermenter,none,expConv,0.0
2050,ES,fermenter,none,expConv,0.0
2050,FI,fermenter,none,expConv,0.6567021840928147
2050,FR,fermenter,none,expConv,0.0
2050,GR,fermenter,none,expConv,0.3059141911285062
2050,HR,fermenter,none,expConv,0.0
2050,HU,fermenter,none,expConv,0.0
2050,IE,fermenter,none,expConv,0.0
2050,IT,fermenter,none,expConv,0.0
2050,LT,fermenter,none,expConv,0.0
2050,LU,fermenter,none,expConv,0.0
2050,LV,fermenter,none,expConv,0.0
2050,NL,fermenter,none,expConv,0.0
2050,NO,fermenter,none,expConv,0.0
2050,NONEU_Balkan,fermenter,none,expConv,0.0
2050,PL,fermenter,none,expConv,0.16821581632653027
2050,PT,fermenter,none,expConv,0.0
2050,RO,fermenter,none,expConv,0.0
2050,SE,fermenter,none,expConv,0.24578654249370924
2050,SI,fermenter,none,expConv,0.0
2050,SK,fermenter,none,expConv,0.0
2050,TR,fermenter,none,expConv,1.6165107166154118
2050,UK,fermenter,none,expConv,0.0
2050,DE,fermenter,none,capaConv,8.746060639735346
2050,AT,fermenter,none,capaConv,6.74
2050,BE,fermenter,none,capaConv,5.27
2050,BG,fermenter,none,capaConv,3.5653956481222626
2050,CH,fermenter,none,capaConv,6.494795249743732
2050,CZ,fermenter,none,capaConv,3.4036814963656687
2050,DK,fermenter,none,capaConv,2.7404307462025903
2050,EE,fermenter,none,capaConv,0.06
2050,ES,fermenter,none,capaConv,5.04
2050,FI,fermenter,none,capaConv,1.446702184092815
2050,FR,fermenter,none,capaConv,7.62
2050,GR,fermenter,none,capaConv,0.44591419112850617
2050,HR,fermenter,none,capaConv,1.17
2050,HU,fermenter,none,capaConv,2.29
2050,IE,fermenter,none,capaConv,4.89
2050,IT,fermenter,none,capaConv,10.53
2050,LT,fermenter,none,capaConv,0.04
2050,LU,fermenter,none,capaConv,0.08
2050,LV,fermenter,none,capaConv,0.05
2050,NL,fermenter,none,capaConv,5.35
2050,NO,fermenter,none,capaConv,7.52
2050,NONEU_Balkan,fermenter,none,capaConv,0.06
2050,PL,fermenter,none,capaConv,3.3382158163265303
2050,PT,fermenter,none,capaConv,2.63
2050,RO,fermenter,none,capaConv,5.31
2050,SE,fermenter,none,capaConv,1.5257865424937092
2050,SI,fermenter,none,capaConv,3.22
2050,SK,fermenter,none,capaConv,5.86
2050,TR,fermenter,none,capaConv,5.916510716615412
2050,UK,fermenter,none,capaConv,4.66
2050,AT,pumpedHydro,electricity < electricity_central,capaStOut,12.351
2050,BE,pumpedHydro,electricity < electricity_central,capaStOut,1.308
2050,BG,pumpedHydro,electricity < electricity_central,capaStOut,2.8
2050,CH,pumpedHydro,electricity < electricity_central,capaStOut,13.58
2050,CZ,pumpedHydro,electricity < electricity_central,capaStOut,1.05
2050,ES,pumpedHydro,electricity < electricity_central,capaStOut,19.2
2050,FI,pumpedHydro,electricity < electricity_central,capaStOut,3.2
2050,FR,pumpedHydro,electricity < electricity_central,capaStOut,13.5
2050,GR,pumpedHydro,electricity < electricity_central,capaStOut,4.009
2050,HR,pumpedHydro,electricity < electricity_central,capaStOut,2.3
2050,IE,pumpedHydro,electricity < electricity_central,capaStOut,0.442
2050,IT,pumpedHydro,electricity < electricity_central,capaStOut,16.45586969
2050,LT,pumpedHydro,electricity < electricity_central,capaStOut,1.125
2050,LU,pumpedHydro,electricity < electricity_central,capaStOut,1.31
2050,LV,pumpedHydro,electricity < electricity_central,capaStOut,1.619
2050,NO,pumpedHydro,electricity < electricity_central,capaStOut,35.8169
2050,PL,pumpedHydro,electricity < electricity_central,capaStOut,1.413
2050,PT,pumpedHydro,electricity < electricity_central,capaStOut,8.4662
2050,RO,pumpedHydro,electricity < electricity_central,capaStOut,3.3099157
2050,SE,pumpedHydro,electricity < electricity_central,capaStOut,16.184
2050,SI,pumpedHydro,electricity < electricity_central,capaStOut,0.6
2050,SK,pumpedHydro,electricity < electricity_central,capaStOut,2.292
2050,TR,pumpedHydro,electricity < electricity_central,capaStOut,26.625
2050,UK,pumpedHydro,electricity < electricity_central,capaStOut,1.553
2050,DE,pumpedHydro,electricity < electricity_central,capaStSize,1.6964
2050,AT,pumpedHydro,electricity < electricity_central,capaStSize,148.212
2050,BE,pumpedHydro,electricity < electricity_central,capaStSize,6.54
2050,BG,pumpedHydro,electricity < electricity_central,capaStSize,14.0
2050,CH,pumpedHydro,electricity < electricity_central,capaStSize,162.96
2050,CZ,pumpedHydro,electricity < electricity_central,capaStSize,5.25
2050,ES,pumpedHydro,electricity < electricity_central,capaStSize,96.0
2050,FI,pumpedHydro,electricity < electricity_central,capaStSize,16.0
2050,FR,pumpedHydro,electricity < electricity_central,capaStSize,162.0
2050,GR,pumpedHydro,electricity < electricity_central,capaStSize,20.045
2050,HR,pumpedHydro,electricity < electricity_central,capaStSize,11.5
2050,IE,pumpedHydro,electricity < electricity_central,capaStSize,2.21
2050,IT,pumpedHydro,electricity < electricity_central,capaStSize,197.4704363
2050,LT,pumpedHydro,electricity < electricity_central,capaStSize,5.625
2050,LU,pumpedHydro,electricity < electricity_central,capaStSize,6.55
2050,LV,pumpedHydro,electricity < electricity_central,capaStSize,8.095
2050,NO,pumpedHydro,electricity < electricity_central,capaStSize,3581.69
2050,PL,pumpedHydro,electricity < electricity_central,capaStSize,7.065
2050,PT,pumpedHydro,electricity < electricity_central,capaStSize,42.331
2050,RO,pumpedHydro,electricity < electricity_central,capaStSize,16.5495785
2050,SE,pumpedHydro,electricity < electricity_central,capaStSize,1618.4
2050,SI,pumpedHydro,electricity < electricity_central,capaStSize,3.0
2050,SK,pumpedHydro,electricity < electricity_central,capaStSize,11.46
2050,TR,pumpedHydro,electricity < electricity_central,capaStSize,133.125
2050,UK,pumpedHydro,electricity < electricity_central,capaStSize,7.765
2050,AT,pumpedHydro,electricity < electricity_central,capaStIn,5.651
2050,BE,pumpedHydro,electricity < electricity_central,capaStIn,1.15
2050,BG,pumpedHydro,electricity < electricity_central,capaStIn,0.933
2050,CH,pumpedHydro,electricity < electricity_central,capaStIn,4.105
2050,CZ,pumpedHydro,electricity < electricity_central,capaStIn,1.0
2050,ES,pumpedHydro,electricity < electricity_central,capaStIn,8.28
2050,FR,pumpedHydro,electricity < electricity_central,capaStIn,5.5
2050,GR,pumpedHydro,electricity < electricity_central,capaStIn,1.289
2050,HR,pumpedHydro,electricity < electricity_central,capaStIn,0.3
2050,IE,pumpedHydro,electricity < electricity_central,capaStIn,0.442
2050,IT,pumpedHydro,electricity < electricity_central,capaStIn,5.73179697
2050,LT,pumpedHydro,electricity < electricity_central,capaStIn,0.95
2050,LU,pumpedHydro,electricity < electricity_central,capaStIn,1.026
2050,NO,pumpedHydro,electricity < electricity_central,capaStIn,1.114708
2050,PL,pumpedHydro,electricity < electricity_central,capaStIn,1.488
2050,PT,pumpedHydro,electricity < electricity_central,capaStIn,4.1199
2050,SI,pumpedHydro,electricity < electricity_central,capaStIn,0.617
2050,SK,pumpedHydro,electricity < electricity_central,capaStIn,1.486
2050,DE,pumpedHydro,electricity < electricity_central,capaStIn,8.482
2050,DE < DE11,ror,none,capaConv,0.097652572
2050,DE < DE12,ror,none,capaConv,0.274916166
2050,DE < DE13,ror,none,capaConv,0.301251252
2050,DE < DE14,ror,none,capaConv,0.060695011
2050,DE < DE21,ror,none,capaConv,0.882979953
2050,DE < DE22,ror,none,capaConv,0.477370707
2050,DE < DE23,ror,none,capaConv,0.057572697
2050,DE < DE24,ror,none,capaConv,0.034058114
2050,DE < DE25,ror,none,capaConv,0.019954481
2050,DE < DE26,ror,none,capaConv,0.100889571
2050,DE < DE27,ror,none,capaConv,0.527639478
2050,DE < DE40,ror,none,capaConv,0.004657
2050,DE < DE50,ror,none,capaConv,0.01
2050,DE < DE60,ror,none,capaConv,0.000299809
2050,DE < DE71,ror,none,capaConv,0.025913449
2050,DE < DE72,ror,none,capaConv,0.012354225
2050,DE < DE73,ror,none,capaConv,0.044737326
2050,DE < DE80,ror,none,capaConv,0.002977
2050,DE < DE91,ror,none,capaConv,0.044780664
2050,DE < DE92,ror,none,capaConv,0.017944587
2050,DE < DE93,ror,none,capaConv,0.011146339
2050,DE < DE94,ror,none,capaConv,0.00119141
2050,DE < DEA1,ror,none,capaConv,0.025668606
2050,DE < DEA2,ror,none,capaConv,0.036097288
2050,DE < DEA3,ror,none,capaConv,0.003691166
2050,DE < DEA4,ror,none,capaConv,0.011478303
2050,DE < DEA5,ror,none,capaConv,0.084411688
2050,DE < DEB1,ror,none,capaConv,0.053491484
2050,DE < DEB2,ror,none,capaConv,0.151803561
2050,DE < DEB3,ror,none,capaConv,0.001275955
2050,DE < DEC0_,ror,none,capaConv,0.011166
2050,DE < DED2,ror,none,capaConv,0.16049692
2050,DE < DED4,ror,none,capaConv,0.061815853
2050,DE < DED5,ror,none,capaConv,0.006155227
2050,DE < DEE0,ror,none,capaConv,0.026085
2050,DE < DEF0,ror,none,capaConv,0.004573191
2050,DE < DEG0,ror,none,capaConv,0.031635
2050,DE,electrolysis,none,expConv,30.00870303659639
2050,AT,electrolysis,none,expConv,18678.48413917553
2050,BE,electrolysis,none,expConv,0.0
2050,BG,electrolysis,none,expConv,0.0
2050,CH,electrolysis,none,expConv,4.26623799141667
2050,CZ,electrolysis,none,expConv,9.620544953664238
2050,DK,electrolysis,none,expConv,0.0
2050,EE,electrolysis,none,expConv,60.485459066508795
2050,ES,electrolysis,none,expConv,0.0
2050,FI,electrolysis,none,expConv,0.0
2050,FR,electrolysis,none,expConv,0.0
2050,GR,electrolysis,none,expConv,0.5586865346416694
2050,HR,electrolysis,none,expConv,20.212212665445513
2050,HU,electrolysis,none,expConv,23.306038515316693
2050,IE,electrolysis,none,expConv,0.0
2050,IT,electrolysis,none,expConv,0.0
2050,LT,electrolysis,none,expConv,63.76532290934682
2050,LU,electrolysis,none,expConv,0.0
2050,LV,electrolysis,none,expConv,49.2670166496817
2050,NL,electrolysis,none,expConv,0.0
2050,NO,electrolysis,none,expConv,0.0
2050,NONEU_Balkan,electrolysis,none,expConv,2661.7312084323803
2050,PL,electrolysis,none,expConv,0.0
2050,PT,electrolysis,none,expConv,0.0
2050,RO,electrolysis,none,expConv,0.0
2050,SE,electrolysis,none,expConv,0.0
2050,SI,electrolysis,none,expConv,25.21332028162925
2050,SK,electrolysis,none,expConv,0.0
2050,TR,electrolysis,none,expConv,0.0
2050,UK,electrolysis,none,expConv,0.0
2050,DE,electrolysis,none,capaConv,30.00870303659639
2050,AT,electrolysis,none,capaConv,18683.53413917553
2050,BE,electrolysis,none,capaConv,3.35
2050,BG,electrolysis,none,capaConv,0.74
2050,CH,electrolysis,none,capaConv,4.92623799141667
2050,CZ,electrolysis,none,capaConv,10.800544953664238
2050,DK,electrolysis,none,capaConv,6.68
